Time,Headline,Label,Confidence
11:20:11,“Drinking 10 cups of coffee daily guaran,Fake,52.66365249794006
11:37:39,“India successfully conducted the Gagany,Real,62.25297171983646
13:29:46,CM  stalin died yesterday,Fake,58.337465341467535
13:50:34,“India successfully landed its Chandraya,Real,61.12014848582484
11:01:51,today rain in salem,Fake,58.337465341467535
11:03:44,schools are leave due to heavy rain in t,Fake,58.337465341467535
11:07:14,heaavy rain tamilnadu,Fake,58.337465341467535
11:07:41,"HEAVY rain in tamilnadu
",Fake,58.337465341467535
11:10:53,"rain in tamilnadu
",Fake,58.337465341467535
